fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
37039,12586,TOTAL,3785,8643,158,27317,13268,14049,681,12038,0,11363,675,38144,20747.0,3572,26672.0,645.0,11497,1278,759,1706,7754,3882,14268,2591,2154,3958,14590,3380,759,1284,1915,5669,5952,2969,964,1422,994,25440,12286,13154,222,222,0,1655,760,895,455.426,59.98120441081537
37041,7512,TOTAL,3688,3773,51,14859,7298,7561,419,6667,14,6008,645,36761,20900.0,2487,14357.0,502.0,5904,783,484,876,3761,3473,5643,1431,1651,2557,7355,1649,601,903,1053,3258,2778,1319,562,649,438,9147,4452,4695,5085,2396,2689,627,450,177,172.473,86.15261519194308
37043,5543,TOTAL,1734,3707,102,10418,5129,5289,134,4521,0,4120,401,35109,20474.0,2185,10185.0,233.0,4510,640,244,777,2849,1584,5143,1329,825,1520,5502,1462,496,438,586,1809,2237,1456,446,692,324,10055,4902,5153,230,132,98,133,95,38,214.751,48.51199761584346
37045,43835,TOTAL,17363,26078,394,97786,46955,50831,2619,46117,20,40619,5478,38208,19284.0,18439,95616.0,2170.0,37679,3797,3340,5534,25008,20160,40456,12000,6160,15235,48326,10692,5527,4598,5110,23231,17631,7464,4398,4626,1668,74684,36235,38449,20326,9403,10923,2776,1317,1459,464.252,210.63129507250372
37047,24282,TOTAL,11076,12994,212,56856,27904,28952,2398,24676,19,22083,2574,35421,18784.0,11752,55277.0,1579.0,21779,3105,1768,3316,13590,12870,22286,6564,3890,9632,28848,4733,3549,2954,3129,13729,10841,4278,1804,1980,949,35071,17059,18012,17404,8504,8900,4381,2341,2040,937.293,60.659793682445084
37049,44598,TOTAL,19352,24901,345,100001,49735,50266,5739,49077,6217,38796,4064,44599,24591.0,15224,95314.0,4687.0,40202,3598,2273,4946,29385,20090,44372,10951,4996,9886,52452,14142,4704,2418,2764,26169,17635,8648,5407,5230,3505,69475,34954,34521,22368,10685,11683,8158,4096,4062,708.958,141.0534897694927
37051,127575,TOTAL,74693,52151,731,312994,152352,160642,27908,159200,27413,117667,14120,43834,22285.0,49538,295185.0,17809.0,117311,10985,6243,13417,86666,72658,119166,36973,13549,27186,158002,43441,12847,7299,7040,95000,45478,17524,22865,16363,4213,162533,81354,81179,111259,52486,58773,39202,18512,20690,652.315,479.82033220146707
37053,11102,TOTAL,3737,7234,131,23299,11622,11677,677,12799,292,11393,1114,55376,26083.0,1964,22556.0,743.0,9396,398,473,905,7620,3712,11306,2512,1145,2753,12040,2865,1147,858,748,5623,4837,1580,1015,1424,426,21103,10526,10577,1459,732,727,737,364,373,261.852,88.97774315262058
37055,18048,TOTAL,8074,9745,229,33650,17037,16613,1887,19312,133,17940,1239,53889,30327.0,3494,31901.0,1749.0,15465,861,470,1496,12638,6192,15731,4588,1563,2495,16315,8027,1237,704,554,6764,6943,2608,3076,3255,1696,31602,15801,15801,1267,745,522,781,491,290,383.42,87.76276667883782
37057,68581,TOTAL,22433,45419,729,160638,78920,81718,9636,82395,101,74623,7671,44249,22268.0,23016,153289.0,7349.0,64484,5199,4632,8406,46247,29370,71832,18240,9126,25217,78067,18336,10006,7761,7450,36633,28968,12466,8441,7441,2454,138221,67824,70397,14438,6854,7584,7979,4242,3737,552.675,290.65544850047496
37059,20368,TOTAL,6178,13981,209,40581,19861,20720,2353,19871,15,18336,1520,49727,26139.0,4901,38788.0,1793.0,15832,967,640,1836,12389,6524,20551,3550,1928,4876,19203,6731,1897,1348,1631,8361,7341,3501,2317,3157,1257,36073,17729,18344,2579,1251,1328,1929,881,1048,264.105,153.6547963878003
37061,19904,TOTAL,8958,10834,112,56657,27937,28720,11162,26629,23,24178,2428,32816,16693.0,13234,49483.0,7174.0,20969,2494,2235,3432,12808,13329,21182,6517,3557,12591,25769,3849,6314,3399,2878,11803,9778,4188,1616,1499,734,32508,15930,16578,14626,6829,7797,9523,5178,4345,816.219,69.4139685550079
37063,136897,TOTAL,103456,32353,1088,258578,123569,135009,32306,141272,249,129486,11537,49894,27503.0,39573,222599.0,35979.0,105201,8760,5375,11214,79852,80452,91209,26433,10684,28458,91631,79679,17347,5876,5235,51695,28027,11909,46361,25469,7849,119759,57199,62560,96789,43828,52961,42030,22542,19488,285.975,904.1979193985487
37065,25930,TOTAL,17403,8445,82,56247,26077,30170,2014,25314,0,21804,3510,32665,16747.0,12019,54949.0,1298.0,21601,3145,2239,3378,12839,14833,19137,6780,3861,9710,28328,3872,3281,3354,3075,13628,10623,4077,1416,1754,702,22071,10526,11545,32240,14572,17668,1936,979,957,505.336,111.306140864692
37067,166133,TOTAL,91085,73674,1374,342989,163067,179922,37449,173996,238,160304,13454,46749,26213.0,50942,312466.0,30523.0,136612,11370,7821,16048,101373,84874,134043,37294,17307,35837,149205,74123,18074,8078,9685,74287,50448,24470,33850,30787,9486,218048,104149,113899,89102,40291,48811,35839,18627,17212,408.148,840.3544792575242
37069,26639,TOTAL,13085,13273,281,58473,29008,29465,4330,29017,0,26179,2838,43710,21331.0,8528,55936.0,2537.0,22765,1958,1585,2424,16798,11625,27072,4910,2847,8977,28884,6129,3891,2630,2456,13739,11189,3956,3003,2474,652,38922,19313,19609,15571,7580,7991,3980,2115,1865,491.682,118.92442676363991
37071,84402,TOTAL,31384,52507,511,202642,97801,104841,11339,102178,62,90475,11641,43253,22305.0,33210,193122.0,9520.0,77363,7116,5029,10000,55218,42940,83642,24457,11382,33008,94591,25988,13027,9662,10319,46807,34760,13024,12832,10169,2987,159627,77341,82286,30115,13811,16304,12900,6649,6251,356.027,569.1759332859586
37073,5420,TOTAL,2830,2547,43,12039,5930,6109,161,5565,26,5048,491,45682,19893.0,2400,11969.0,70.0,4406,411,281,712,3002,2300,5375,1310,662,1604,6490,942,568,477,559,2798,2598,1094,437,430,75,7572,3769,3803,4135,1986,2149,332,175,157,340.445,35.36254020473204
37075,4171,TOTAL,1265,2824,82,8702,4238,4464,165,3727,0,3345,382,28447,17825.0,1677,8521.0,181.0,3784,538,315,727,2204,1300,3997,1067,714,1444,4524,807,516,397,531,2087,1600,837,138,430,239,7869,3844,4025,14,14,0,819,380,439,292.079,29.7933093443897
37077,24725,TOTAL,13074,11447,204,58071,30724,27347,4085,28238,34,25907,2297,48210,21733.0,6505,55039.0,3032.0,19820,1484,1356,2302,14678,14465,22729,6882,3152,9997,29097,5604,4536,2961,2500,14639,10937,3521,2451,2210,943,34506,17916,16590,19356,10552,8804,4209,2256,1953,531.57,109.24431401320615
37079,8103,TOTAL,3796,4272,35,21157,11312,9845,2707,9650,76,8423,1151,41488,17362.0,3508,19594.0,1563.0,7021,590,544,1097,4790,5607,8010,2164,1330,4270,10539,1387,1960,1229,1081,5297,3738,1504,664,547,176,11053,5683,5370,7905,4335,3570,2199,1294,905,265.928,79.55912878673927
37081,241771,TOTAL,142101,97718,1952,475786,226670,249116,31414,253514,321,230715,22478,45676,26267.0,73375,432252.0,43534.0,189561,15946,10999,22979,139637,129248,179346,50418,23838,48090,210383,104733,21752,12230,14108,113304,66845,30234,50131,41366,13236,279555,134567,144988,152452,69702,82750,43779,22401,21378,645.704,736.8484630728632
37083,25091,TOTAL,16047,8961,83,55293,26375,28918,1121,23906,60,20773,3073,30439,17223.0,12835,54241.0,1052.0,21590,3203,2022,4156,12209,14239,19623,6709,4094,11384,26245,4378,3418,3989,3977,12532,9830,3883,1617,1959,802,22389,10824,11565,28331,13294,15037,4573,2257,2316,724.086,76.36247628044183
37085,40705,TOTAL,16785,23579,341,109031,53461,55570,10841,52018,2950,44272,4796,42853,19274.0,17159,101409.0,7622.0,39111,3780,2928,4534,27869,23912,43221,11572,5203,14667,52795,11574,6527,3768,4372,29685,17042,6068,6338,4313,923,74933,36693,38240,22717,10903,11814,11381,5865,5516,594.987,183.24938191926884
37087,28067,TOTAL,12730,14910,427,58597,28218,30379,1832,28171,68,26295,1808,41377,24233.0,7053,57090.0,1507.0,26445,1883,2277,3518,18767,8053,30538,6840,3726,7887,30100,9026,2945,2021,2921,12115,10937,7048,2565,4287,2174,56142,26941,29201,568,301,267,1887,976,911,553.692,105.82959479277288
37089,51614,TOTAL,20082,30930,602,103881,50230,53651,9590,49390,75,45759,3556,46446,26061.0,12979,95534.0,8347.0,45109,2899,2939,5321,33950,16132,51856,10732,7381,11839,49654,20939,5270,3037,3532,19156,17920,12578,6145,8220,6574,91734,43844,47890,3423,1608,1815,8724,4778,3946,373.068,278.4505773746341
37091,10650,TOTAL,7513,3089,48,24384,11950,12434,635,10303,8,9030,1265,30878,17002.0,5448,23541.0,843.0,9007,1457,805,1486,5259,7411,7655,3111,1882,5160,11144,2743,2043,1510,1607,5069,4289,1786,1260,1125,358,8837,4536,4301,14398,6826,7572,1149,588,561,353.06,69.06474820143885
37093,15627,TOTAL,9227,6293,107,44128,21601,22527,5203,20313,2169,16292,1852,42927,17630.0,9023,41441.0,2687.0,14232,1147,1251,1771,10063,10098,15934,4540,1994,6560,19868,4275,2919,2456,1185,12501,5559,1808,2571,1496,208,20484,10048,10436,15006,7264,7742,8638,4289,4349,390.744,112.93327600679729
37095,2469,TOTAL,1241,1212,16,5721,3332,2389,358,2055,0,1956,99,38265,14992.0,871,5458.0,263.0,1921,241,180,149,1351,1490,2114,778,410,1144,2966,490,499,205,440,1534,1054,378,159,219,112,3280,1851,1429,2097,1351,746,344,130,214,612.7,9.3373592296393
37097,73162,TOTAL,27318,45148,696,154632,75986,78646,9718,78640,238,71592,6810,48962,25610.0,19015,147216.0,7416.0,58006,4239,3200,6857,43710,29899,68832,15251,7776,18180,73885,22783,6916,5505,5759,36626,25994,11265,10649,9590,2544,127106,62720,64386,18485,8687,9798,9041,4579,4462,573.833,269.47212865067013
37099,16866,TOTAL,8766,7854,246,39144,19326,19818,1774,19156,52,17831,1273,37190,20228.0,7230,37246.0,1898.0,15866,2297,1195,1981,10393,11398,15554,4544,1852,5236,19744,7196,2040,1593,1603,11367,5806,2571,2805,2927,1464,32977,16013,16964,712,481,231,5455,2832,2623,490.755,79.76281443897668
37101,71017,TOTAL,26795,43622,600,160675,79314,81361,19316,82851,330,76095,6426,49745,22437.0,23981,147916.0,12759.0,59093,3865,3854,6886,44488,29354,70597,15406,7666,22798,72396,20840,11384,6251,5163,37106,26440,8850,11850,6932,2058,125392,61840,63552,24721,11744,12977,10562,5730,4832,791.299,203.05219645165735
37103,5227,TOTAL,2378,2817,32,10060,4877,5183,359,4652,53,4198,401,38354,20066.0,1682,9704.0,356.0,4086,347,291,607,2841,2085,4035,1432,681,1764,5272,777,459,663,642,2303,2122,847,280,261,236,6263,3009,3254,3289,1573,1716,508,295,213,470.708,21.37206081052372
37105,23788,TOTAL,10784,12775,229,55576,27223,28353,9613,28105,290,25101,2714,44120,21061.0,8209,49461.0,6115.0,20986,1877,1290,2666,15153,11347,22835,6313,3298,8779,25830,6744,5056,1821,1902,12057,9613,4160,2565,2786,1393,36402,17823,18579,11175,5363,5812,7999,4037,3962,254.959,217.98014582736832
37107,26897,TOTAL,13378,13401,118,59307,28283,31024,3595,27965,117,25309,2539,33625,19017.0,13207,56897.0,2410.0,24142,3281,2248,3501,15112,14179,22882,6366,4037,10850,27992,5949,4652,3172,3026,11652,11278,5062,2329,2519,1101,31339,15073,16266,24007,11123,12884,3961,2087,1874,400.591,148.04875796011393
37109,35798,TOTAL,11713,23631,454,75697,37690,38007,5264,38676,53,34829,3794,47450,23560.0,10295,71752.0,3945.0,29407,1837,1759,3996,21815,13586,35560,7953,3881,12085,35915,9602,5034,3941,3110,16687,14029,5199,4176,4083,1343,67927,33690,34237,4132,2073,2059,3638,1927,1711,297.938,254.06963864965195
37111,18386,TOTAL,6571,11534,281,44593,22344,22249,2210,21418,33,19330,2055,34953,18798.0,7834,43261.0,1332.0,17560,1768,1630,2976,11186,9029,18960,5451,2930,7257,22797,4600,2421,2073,2763,10421,8778,3598,2097,1792,711,41151,20304,20847,1672,1019,653,1770,1021,749,440.608,101.20787638898976
37113,17238,TOTAL,6620,10317,301,33453,16301,17152,1888,15756,0,14553,1203,38615,26156.0,5486,31612.0,1841.0,15780,1451,1357,1882,11090,4846,17351,3729,2353,4699,17284,5098,1753,1329,1617,6069,6725,4490,1398,2190,1510,31288,15079,16209,387,251,136,1778,971,807,515.558,64.88697682898918
37115,10379,TOTAL,5026,5192,161,20549,10247,10302,404,9227,0,8591,636,38580,18792.0,3294,20180.0,369.0,8002,893,563,1362,5184,4289,9538,2086,1255,3537,10072,2839,961,1322,1254,4876,3490,1706,963,1292,584,19833,9804,10029,298,177,121,418,266,152,449.57,45.70812109348933
37117,12541,TOTAL,6539,5957,45,24471,11433,13038,729,11339,9,10186,1144,34766,18728.0,5639,24106.0,365.0,9954,1297,1006,1511,6140,5310,9712,2704,2205,4052,12713,2133,1170,1204,1678,5267,5357,2089,866,918,349,12927,6188,6739,10596,4796,5800,948,449,499,461.217,53.05745451707114
37119,410817,TOTAL,253958,153848,3011,882761,427470,455291,99716,498648,808,454035,43805,55294,31848.0,108296,763352.0,119409.0,350392,20640,14883,34132,280737,241169,332369,88415,31039,82057,334519,240681,47730,19657,14670,188125,105271,41123,141683,79131,19867,515081,253689,261392,266408,122076,144332,101272,51705,49567,523.842,1685.1665196757801
37121,7846,TOTAL,2238,5499,109,15680,7686,7994,532,7202,8,6495,699,32743,18804.0,2599,15404.0,276.0,6812,842,668,1177,4125,2402,7979,1726,1196,2778,8188,1717,752,715,1311,3510,3209,1469,621,719,377,15132,7321,7811,81,41,40,467,324,143,221.425,70.81404538782883
37123,11210,TOTAL,4926,6155,129,27611,13388,14223,3799,12420,8,11026,1386,33861,18618.0,6134,25048.0,2563.0,9853,1184,1112,1676,5881,6108,10857,2904,2018,5687,12239,2844,2536,1480,1671,5429,4854,1956,1114,1245,485,19954,9796,10158,5360,2430,2930,2297,1162,1135,491.76,56.14730762973809
37125,45328,TOTAL,17624,27314,390,85914,41280,44634,4924,38676,845,34055,3776,48319,25786.0,10998,81462.0,4452.0,34030,2424,2156,3936,25514,15273,39526,9290,6413,8689,39891,18623,3288,2414,2987,15516,14280,10095,5810,6826,5987,69985,33794,36191,12133,5502,6631,3796,1984,1812,697.843,123.11365163797588
37127,47118,TOTAL,23099,23728,291,94402,45471,48931,5521,47732,70,43648,4014,44499,23909.0,13028,89700.0,4702.0,37762,3512,2648,4363,27239,22147,37450,10025,5783,13302,45420,12616,5058,4249,3995,21255,17423,6742,5635,5203,1778,53610,26104,27506,34678,16059,18619,6114,3308,2806,540.407,174.68685638787062
37129,100665,TOTAL,49145,50544,976,197272,95260,102012,9348,108140,473,99334,8333,48553,29363.0,29747,186810.0,10462.0,83679,7580,4645,9421,62033,53393,78233,22914,9760,16762,89323,51440,7679,4503,4580,46690,28584,14049,25996,17710,7734,155774,75520,80254,29802,13786,16016,11696,5954,5742,191.534,1029.9581275387138
37131,10618,TOTAL,6903,3671,44,22161,10665,11496,281,9265,10,8187,1068,30578,17128.0,4713,22021.0,140.0,8377,1408,842,1291,4836,5738,7112,3318,2085,5180,10185,1904,1387,1664,2129,4444,4101,1640,576,920,408,8858,4443,4415,12911,5924,6987,392,298,94,536.589,41.29976574249565
37133,50203,TOTAL,19499,30278,426,169207,91883,77324,16235,94232,32585,55847,5800,43561,21048.0,20661,161351.0,7856.0,56633,3968,2788,6769,43108,40688,71109,15705,5167,13637,97213,16204,6737,3381,3519,69122,20312,7779,9218,5650,1336,123986,68252,55734,27572,14468,13104,17649,9163,8486,762.744,221.83983092623475
37135,74910,TOTAL,53806,20266,838,129562,61730,67832,9640,69939,56,65485,4398,52981,32912.0,19702,112345.0,17217.0,50085,4935,2471,4949,37730,42600,50546,10160,4297,9591,46255,46678,4987,2304,2300,28579,12817,4859,23979,17687,5012,98464,46752,51712,15721,7134,8587,15377,7844,7533,397.958,325.56701963523784
37137,6712,TOTAL,2838,3823,51,13072,6765,6307,345,5667,22,5257,388,40561,23320.0,1319,12617.0,455.0,5463,369,369,823,3902,2304,6697,1279,912,1873,7079,1763,629,491,753,2479,3022,1578,502,789,472,10002,5014,4988,2628,1420,1208,442,331,111,336.537,38.84268297393749
37139,18180,TOTAL,10272,7778,130,40167,19564,20603,1537,20432,733,17547,2152,44085,21736.0,6838,38981.0,1186.0,14563,1388,922,1749,10504,10465,15839,4194,1889,5562,19985,5227,2460,1609,1493,10765,6265,2955,2150,2244,833,23237,11465,11772,15167,7223,7944,1763,876,887,226.88,177.04072637517632
37141,23749,TOTAL,9907,13618,224,50256,25240,25016,2884,23945,342,21749,1854,44338,22872.0,7239,48065.0,2191.0,20209,1964,1074,2313,14858,9504,22494,5728,3178,6567,25570,6553,2927,1778,1862,10661,10481,4428,2838,2566,1149,38401,19219,19182,9546,4715,4831,2309,1306,1003,869.795,57.77913186440483
37143,6501,TOTAL,2772,3678,51,13091,6284,6807,222,5738,43,5198,497,43041,22085.0,2348,12977.0,114.0,5353,576,447,557,3773,2355,6725,1228,622,1693,7047,1697,607,481,605,2765,2677,1605,242,874,581,9450,4567,4883,3515,1640,1875,126,77,49,247.089,52.98090971269462
37145,18632,TOTAL,8446,10030,156,38942,18980,19962,1504,19410,0,17613,1797,44668,21848.0,6116,38035.0,907.0,15388,1601,866,1950,10971,7974,15794,5161,2432,5406,20413,3862,1771,1490,2145,9048,8288,3077,1739,1718,405,27051,13220,13831,10688,5038,5650,1203,722,481,392.322,99.2603014870438
37147,74884,TOTAL,40501,33927,456,161385,76030,85355,8217,85589,223,77329,8037,38592,21935.0,37126,153611.0,7774.0,64005,8914,5522,8035,41534,53971,53823,15919,7129,17242,77873,29610,7725,4484,5033,48133,21903,7837,17086,9682,2842,96928,46529,50399,54735,24641,30094,9722,4860,4862,651.975,247.53249741171055
37149,10562,TOTAL,4396,5990,176,20289,9856,10433,985,9282,22,8270,990,43692,24008.0,2584,19363.0,926.0,9038,530,557,1576,6375,3261,9527,2640,1802,2217,9894,4272,811,519,887,3705,3944,2245,715,1884,1673,18703,8948,9755,996,580,416,590,328,262,237.789,85.3235431411882
37151,58147,TOTAL,16414,40998,735,140034,69033,71001,13791,71880,111,65793,5976,40346,21297.0,23766,130439.0,9595.0,54925,4841,4033,7305,38746,25252,62556,16011,7675,25508,67081,12813,10485,7840,7183,32100,25028,9953,5809,5459,1545,120872,59198,61674,8008,3850,4158,11154,5985,5169,782.517,178.95330069506477
37153,19327,TOTAL,9713,9424,190,46477,22777,23700,2539,18795,48,16438,2309,30439,17692.0,11467,44632.0,1845.0,17228,2708,1683,2797,10040,10714,16304,6303,3749,9115,22590,3240,3752,2595,2768,10658,8590,3342,1629,1119,492,28620,13970,14650,14140,6786,7354,3717,2021,1696,473.821,98.08978496098737
37155,40834,TOTAL,23058,17433,343,131708,64084,67624,10142,53561,158,48485,4918,29667,15321.0,38904,124240.0,7468.0,44504,7010,4486,7762,25246,38746,41352,14089,7836,29684,55645,10392,14107,8942,6635,30445,19210,5990,4436,4306,1650,41214,20223,20991,31865,15126,16739,58629,28735,29894,949.221,138.75377809804039
37157,41612,TOTAL,17255,23899,458,93322,45055,48267,4771,45536,98,40941,4497,39231,20801.0,14396,89906.0,3416.0,37831,3303,3203,4844,26481,18013,39717,12159,6278,17208,46616,8377,5961,5297,5950,20851,18295,7470,3479,3589,1309,70717,34109,36608,17845,8415,9430,4760,2531,2229,565.551,165.01075941869078
37159,61560,TOTAL,23391,37451,718,136880,67360,69520,9736,67338,96,60954,6288,43596,21525.0,21593,129671.0,7209.0,52877,4514,4199,6297,37867,28377,59205,14043,8128,20841,66744,16323,9151,5699,5991,31517,24740,10487,7160,6342,2821,105558,52032,53526,22080,10842,11238,9242,4486,4756,511.374,267.67101964511295
37161,28720,TOTAL,9641,18769,310,66928,32222,34706,2195,30177,16,26484,3677,35364,18961.0,13504,65212.0,1716.0,27458,3253,2431,4386,17388,11970,29505,8593,4437,10693,33972,7030,3689,3092,3912,15141,12822,6009,2468,3117,1445,57884,27973,29911,6583,3047,3536,2461,1202,1259,564.151,118.6349044847922
37163,26038,TOTAL,11836,14038,164,62832,30894,31938,9731,30476,90,27546,2840,35740,19086.0,12676,56854.0,5978.0,23781,2737,1938,3669,15437,13610,24793,6949,4029,11414,29830,5341,5137,3049,3228,14268,10991,4571,2200,2337,804,35567,17340,18227,17337,8175,9162,9928,5379,4549,944.74,66.50718716260559
37165,14217,TOTAL,8151,6005,61,36325,17393,18932,801,13874,17,11918,1939,29368,16297.0,10039,35667.0,658.0,13236,2404,1300,2230,7302,9282,12393,4549,2382,6784,16894,3334,2783,1938,2063,8561,6311,2022,1135,1588,611,17516,8438,9078,14157,6730,7427,4652,2225,2427,318.845,113.92682965077074
37167,28506,TOTAL,8878,19329,299,60109,30012,30097,2065,29203,23,26314,2866,44802,21139.0,7359,58418.0,1691.0,22134,1687,1623,2781,16043,11881,27301,5995,3605,8765,31064,6425,3060,2825,2880,14767,10878,5419,2796,2819,810,50525,25034,25491,6835,3502,3333,2749,1476,1273,395.086,152.14155905296568
37169,21743,TOTAL,6875,14488,380,47194,22827,24367,1261,23301,0,21093,2208,42689,20852.0,5698,46504.0,690.0,18759,1366,1247,2514,13632,7968,22994,5210,2399,7691,25089,3710,2398,2572,2721,11248,9754,4087,1692,1623,395,44414,21510,22904,1993,927,1066,787,390,397,448.857,105.14261780477969
37171,29525,TOTAL,10475,18730,320,73287,35625,37662,6670,35743,71,32734,2938,37294,20541.0,12197,68999.0,4288.0,29668,3216,2415,4567,19470,12719,33613,8191,4549,14167,34026,7732,5069,4554,4544,15563,12415,6048,3087,3399,1246,67736,32743,34993,2777,1356,1421,2774,1526,1248,532.166,137.71454771631406
37173,5798,TOTAL,2806,2900,92,13861,6778,7083,497,6088,18,5590,480,35071,19297.0,3042,13494.0,367.0,5772,837,307,876,3752,2365,5704,2199,893,2106,6703,1853,659,676,771,3019,2409,1275,828,775,250,9415,4604,4811,125,93,32,4321,2081,2240,527.996,26.252092818884993
